Date,avg_lights_x_pct
1/1/1992,62.313
1/1/1993,61.419
1/1/1994,62.6925
1/1/1995,63
1/1/1996,62.579
1/1/1997,62.352
1/1/1998,62.987
1/1/1999,63
1/1/2000,61.7175
1/1/2001,61.441
1/1/2002,61.983
1/1/2003,62.848
1/1/2004,60.571
1/1/2005,61.3205
1/1/2006,60.6365
1/1/2007,61.647
1/1/2008,61.7085
1/1/2009,63
1/1/2010,62.787
1/1/2011,63
1/1/2012,63
1/1/2013,61.855
