Date,avg_lights_x_pct
1/1/1992,63
1/1/1993,63
1/1/1994,63
1/1/1995,63
1/1/1996,63
1/1/1997,63
1/1/1998,63
1/1/1999,62.818
1/1/2000,62.149
1/1/2001,62.5625
1/1/2002,63
1/1/2003,62.4075
1/1/2004,61.215
1/1/2005,62.6485
1/1/2006,62.2415
1/1/2007,62.526
1/1/2008,62.029
1/1/2009,63
1/1/2010,63
1/1/2011,63
1/1/2012,63
1/1/2013,63
