Date,avg_lights_x_pct
1/1/1992,62
1/1/1993,62.515
1/1/1994,61.9815
1/1/1995,62.635
1/1/1996,62.962
1/1/1997,62.7905
1/1/1998,62.544
1/1/1999,62.2175
1/1/2000,61.3295
1/1/2001,61.976
1/1/2002,62.4455
1/1/2003,61.1845
1/1/2004,61.293
1/1/2005,56.9875
1/1/2006,59.401
1/1/2007,60.1745
1/1/2008,60.022
1/1/2009,62.245
1/1/2010,62.65
1/1/2011,60.807
1/1/2012,61.041
1/1/2013,61.323
