Date,avg_lights_x_pct
1/1/1992,13.5
1/1/1993,17.939
1/1/1994,18.7255
1/1/1995,21.482
1/1/1996,22.113
1/1/1997,23.6415
1/1/1998,22.9205
1/1/1999,24.896
1/1/2000,20.856
1/1/2001,20.2765
1/1/2002,19.933
1/1/2003,18.4795
1/1/2004,15.8215
1/1/2005,13.155
1/1/2006,16.5945
1/1/2007,18.374
1/1/2008,19.1025
1/1/2009,18.719
1/1/2010,24.482
1/1/2011,21.118
1/1/2012,22.255
1/1/2013,20.071
