Date,avg_lights_x_pct
1/1/1992,60.444
1/1/1993,58.485
1/1/1994,58.796
1/1/1995,60.745
1/1/1996,61.692
1/1/1997,61.022
1/1/1998,59.6735
1/1/1999,54.0555
1/1/2000,56.337
1/1/2001,55.749
1/1/2002,55.6615
1/1/2003,56.2935
1/1/2004,55.3955
1/1/2005,49.3415
1/1/2006,54.883
1/1/2007,49.7565
1/1/2008,43.905
1/1/2009,59.115
1/1/2010,61.882
1/1/2011,59.455
1/1/2012,59.553
1/1/2013,59.24
