Date,avg_lights_x_pct
1/1/1992,63
1/1/1993,61.294
1/1/1994,62.343
1/1/1995,62.7
1/1/1996,62.5
1/1/1997,62.5895
1/1/1998,61.5925
1/1/1999,61.5855
1/1/2000,62.1685
1/1/2001,62.431
1/1/2002,60.866
1/1/2003,60.3685
1/1/2004,58.687
1/1/2005,58.6885
1/1/2006,58.2985
1/1/2007,59.2565
1/1/2008,60.746
1/1/2009,61.059
1/1/2010,63
1/1/2011,59.037
1/1/2012,58.627
1/1/2013,61.847
